Series Name,Country Name,2015,2016,2017,2018,2019,2020
"School enrollment, tertiary, female (% gross)",Africa Eastern and Southern,7.866320133,8.109120369,8.32888031,8.434410095,8.410650253,8.910329819
"School enrollment, tertiary, female (% gross)",Africa Western and Central,7.614079952,7.480979919,7.553939819,7.844470024,8.120079994,8.401260376
"School enrollment, tertiary, female (% gross)",Arab World,30.93709946,32.0704689,32.72808075,34.56045914,35.10823822,35.0498085
"School enrollment, tertiary, female (% gross)",Central Europe and the Baltics,71.95088196,71.87090302,72.54741669,73.42337036,74.48004913,75.86321259
"School enrollment, tertiary, female (% gross)",East Asia & Pacific,46.94797134,49.05471039,49.44861984,50.10287857,52.36244965,55.06391144
"School enrollment, tertiary, female (% gross)",Euro area,76.6206131,77.87573242,79.6401825,81.49501038,83.68190765,86.03447723
"School enrollment, tertiary, female (% gross)",Europe & Central Asia,71.01522827,72.64063263,74.81250763,77.0308075,79.85135651,82.349617
"School enrollment, tertiary, female (% gross)",European Union,74.12541962,75.35466766,77.05399323,78.88394928,81.40895081,83.98729706
"School enrollment, tertiary, female (% gross)",Latin America & Caribbean,54.26602173,56.49430847,58.08486176,59.10158157,60.35174942,62.48202133
"School enrollment, tertiary, female (% gross)",North America,99.92857361,99.70307922,99.76052094,100.2244263,100.8889389,101.8159714
"School enrollment, tertiary, female (% gross)",South Asia,22.4556694,22.63945961,23.40884018,24.32027054,25.96611023,26.74761963
"School enrollment, tertiary, female (% gross)",Sub-Saharan Africa,7.767799854,7.864079952,8.026909828,8.205050468,8.297820091,8.712690353
"School enrollment, tertiary, female (% gross)",World,38.92831039,39.69849014,40.19284821,40.82918167,42.14537811,43.42139053
"School enrollment, tertiary, female (% gross)",Middle East & North Africa,40.90642166,41.39532852,41.7013092,42.80001068,43.20730972,43.026371
"School enrollment, tertiary, male (% gross)",Africa Eastern and Southern,9.72647953,9.889140129,9.910479546,9.895170212,9.783089638,10.19717979
"School enrollment, tertiary, male (% gross)",Africa Western and Central,11.87668037,11.55379963,11.71292019,11.84080029,11.84819984,12.02210045
"School enrollment, tertiary, male (% gross)",Arab World,29.30098915,29.49439049,30.38485909,31.21562004,31.61930084,31.5271492
"School enrollment, tertiary, male (% gross)",Central Europe and the Baltics,50.73332977,50.96110916,51.59402084,52.19580841,52.76387024,54.43445969
"School enrollment, tertiary, male (% gross)",East Asia & Pacific,41.11986923,42.1425705,42.3564682,42.6887207,44.42432022,47.36980057
"School enrollment, tertiary, male (% gross)",Euro area,65.43036652,66.6342392,67.91340637,69.03669739,70.7381897,71.28884125
"School enrollment, tertiary, male (% gross)",Europe & Central Asia,61.56090927,63.57014084,65.54532623,67.26902771,69.13697815,70.52989197
"School enrollment, tertiary, male (% gross)",European Union,59.92644882,61.01931,62.24256134,63.41976929,65.33258057,66.70024872
"School enrollment, tertiary, male (% gross)",Latin America & Caribbean,42.02706909,43.72439957,44.8744812,45.43930817,46.04983139,46.57899857
"School enrollment, tertiary, male (% gross)",North America,73.75417328,74.15670776,73.4167099,73.44947815,73.15937042,72.43005371
"School enrollment, tertiary, male (% gross)",South Asia,23.34320068,23.39673042,23.65834999,24.04450989,24.69817924,25.02709961
"School enrollment, tertiary, male (% gross)",Sub-Saharan Africa,10.5784502,10.54808044,10.62327003,10.66287041,10.59694004,10.91631031
"School enrollment, tertiary, male (% gross)",World,34.89445877,35.31011963,35.56010818,35.79502106,36.49341965,37.41432953
"School enrollment, tertiary, male (% gross)",Middle East & North Africa,40.59936905,39.90129852,40.27407837,39.89521027,39.62992096,39.02056885
"School enrollment, secondary, female (% gross)",Africa Eastern and Southern,40.05583954,40.19926834,40.22251129,40.07321167,39.98160172,40.18693924
"School enrollment, secondary, female (% gross)",Africa Western and Central,41.67481995,40.41579056,41.4144516,42.46606827,43.01984024,..
"School enrollment, secondary, female (% gross)",Arab World,68.76245117,68.73223114,69.19780731,70.00852203,70.64235687,70.7130127
"School enrollment, secondary, female (% gross)",Central Europe and the Baltics,101.2619629,100.9479904,101.4190369,101.3118515,100.532402,102.4554901
"School enrollment, secondary, female (% gross)",East Asia & Pacific,84.96437073,84.55180359,85.15704346,86.22186279,87.69904327,88.88722229
"School enrollment, secondary, female (% gross)",Euro area,107.0735016,107.0752487,107.0778503,107.3439407,107.2374268,106.977478
"School enrollment, secondary, female (% gross)",Europe & Central Asia,103.8780212,104.229393,104.5216904,104.3364182,103.9870605,103.6221771
"School enrollment, secondary, female (% gross)",European Union,109.6429214,109.6681366,109.9308319,109.4009171,108.8344727,108.7006073
"School enrollment, secondary, female (% gross)",Latin America & Caribbean,97.47254181,98.22647858,98.55898285,99.7641983,100.0139313,99.67334747
"School enrollment, secondary, female (% gross)",North America,99.27059937,99.73986053,100.0308838,100.1403809,100.5110703,100.7791214
"School enrollment, secondary, female (% gross)",South Asia,68.47236633,70.20706177,68.82000732,70.21679688,70.22445679,71.05934906
"School enrollment, secondary, female (% gross)",Sub-Saharan Africa,40.73448181,40.29024887,40.72473907,41.08325958,41.26634979,41.58243942
"School enrollment, secondary, female (% gross)",World,75.03437042,75.30928802,75.01267242,75.72670746,75.95321655,76.34555054
"School enrollment, secondary, female (% gross)",Middle East & North Africa,77.44714355,78.00701904,78.21453857,79.31221008,80.16900635,80.98188019
"School enrollment, secondary, male (% gross)",Africa Eastern and Southern,45.594841,45.1763382,45.08969879,44.91130066,45.01026154,44.97900009
"School enrollment, secondary, male (% gross)",Africa Western and Central,48.77198029,47.27531052,47.28583908,47.50096893,47.70100021,..
"School enrollment, secondary, male (% gross)",Arab World,72.30084991,72.76190186,73.25945282,73.46794891,74.16452789,73.75036621
"School enrollment, secondary, male (% gross)",Central Europe and the Baltics,102.4440231,102.1602325,102.2907715,102.1715927,101.1324692,102.6504135
"School enrollment, secondary, male (% gross)",East Asia & Pacific,83.91866302,83.17652893,83.71289063,84.47000885,85.95990753,87.29525757
"School enrollment, secondary, male (% gross)",Euro area,107.6751328,107.6220169,108.0102921,107.9310226,107.6891327,107.1548004
"School enrollment, secondary, male (% gross)",Europe & Central Asia,104.6183014,104.9172134,105.8774567,105.3005829,105.0718536,104.3682785
"School enrollment, secondary, male (% gross)",European Union,109.4164276,109.4723816,110.0576324,109.3827515,108.7453232,108.2990112
"School enrollment, secondary, male (% gross)",Latin America & Caribbean,92.39791107,93.67328644,94.52188873,95.49343872,95.35085297,94.77337646
"School enrollment, secondary, male (% gross)",North America,98.26850891,100.1404724,100.3803024,100.9084778,102.0049362,102.6402588
"School enrollment, secondary, male (% gross)",South Asia,68.42668152,69.94628906,68.68406677,69.91854095,69.6400528,71.61654663
"School enrollment, secondary, male (% gross)",Sub-Saharan Africa,46.94112015,46.06774139,46.02484131,46.01570892,46.1595192,46.18815994
"School enrollment, secondary, male (% gross)",World,75.82576752,76.03819275,75.81143951,76.30384064,76.49582672,77.21974945
"School enrollment, secondary, male (% gross)",Middle East & North Africa,81.31759644,82.1120224,82.41256714,82.81065369,83.64427948,83.95253754
"School enrollment, primary, male (% gross)",Africa Eastern and Southern,103.9849396,104.2158585,104.903183,106.2402573,106.7737579,107.3533936
"School enrollment, primary, male (% gross)",Africa Western and Central,94.13143921,94.54563141,94.36071777,93.8133316,92.76587677,91.13977814
"School enrollment, primary, male (% gross)",Arab World,98.33335114,98.15207672,98.05461121,98.47158051,98.56600189,98.67610931
"School enrollment, primary, male (% gross)",Central Europe and the Baltics,97.70691681,96.98715973,96.57556152,95.55709076,95.66256714,91.3764801
"School enrollment, primary, male (% gross)",East Asia & Pacific,100.9274902,101.5478287,102.0742035,102.2184372,103.1948318,103.9215317
"School enrollment, primary, male (% gross)",Euro area,102.4973831,102.1421127,102.8676529,102.7219086,102.4575119,102.2223282
"School enrollment, primary, male (% gross)",Europe & Central Asia,101.3447113,101.2732391,100.8686829,101.0942612,100.9608917,100.1511612
"School enrollment, primary, male (% gross)",European Union,101.9978027,101.6133423,102.0007706,101.6959686,101.3609085,100.4742432
"School enrollment, primary, male (% gross)",Latin America & Caribbean,109.2234497,108.6253815,108.5313263,108.2239304,108.1009979,107.2159424
"School enrollment, primary, male (% gross)",North America,100.4607773,101.4061966,102.1051712,101.3496933,100.6908417,100.6920166
"School enrollment, primary, male (% gross)",South Asia,103.3398285,106.7663574,105.9607162,100.1807404,99.98121643,102.0679626
"School enrollment, primary, male (% gross)",Sub-Saharan Africa,100.0732117,100.3743591,100.7104721,101.2880936,101.1770782,100.8601074
"School enrollment, primary, male (% gross)",World,102.3793793,103.4358902,103.4055176,102.1029205,102.2380829,102.7228699
"School enrollment, primary, male (% gross)",Middle East & North Africa,105.9044724,105.8308868,105.6802063,105.6989594,105.7112198,105.7259293
"School enrollment, preprimary, female (% gross)",Africa Eastern and Southern,26.57431984,28.36120987,28.90118027,28.76847076,29.04841995,30.03252983
"School enrollment, preprimary, female (% gross)",Africa Western and Central,23.44872093,23.19474983,23.42679977,23.34041977,23.8284893,24.17332077
"School enrollment, preprimary, female (% gross)",Arab World,26.34719086,26.71138,26.89315033,26.9975605,27.64518929,28.15918922
"School enrollment, preprimary, female (% gross)",Central Europe and the Baltics,83.37503052,83.06168365,83.889328,88.39309692,92.4905014,93.56948853
"School enrollment, preprimary, female (% gross)",East Asia & Pacific,74.48430634,77.35420227,79.33146667,82.1650238,82.68575287,82.8122406
"School enrollment, preprimary, female (% gross)",Euro area,99.81899261,100.1053085,99.59101105,99.78227234,100.5912704,101.5450974
"School enrollment, preprimary, female (% gross)",Europe & Central Asia,73.54699707,74.39878845,74.38279724,75.34503174,76.29109955,77.88108063
"School enrollment, preprimary, female (% gross)",European Union,95.73461151,96.97615051,96.53910065,97.95063782,99.41098022,100.305687
"School enrollment, preprimary, female (% gross)",Latin America & Caribbean,73.78646851,75.33963776,76.2833786,76.55348969,77.21230316,76.14385223
"School enrollment, preprimary, female (% gross)",North America,69.45424652,69.77095032,70.96035767,70.51455688,69.31980896,70.42790222
"School enrollment, preprimary, female (% gross)",South Asia,54.55714035,57.14944839,60.82638168,61.69641113,63.43410873,61.61003876
"School enrollment, preprimary, female (% gross)",Sub-Saharan Africa,25.53574944,26.66274071,27.12495041,26.99991989,27.34147072,28.06875992
"School enrollment, preprimary, female (% gross)",World,55.7071991,57.3460083,58.97916031,59.82772827,60.49684143,60.38502884
"School enrollment, preprimary, female (% gross)",Middle East & North Africa,30.58616066,30.98488998,31.5197506,32.0594101,33.2322197,33.76134872
"School enrollment, preprimary, male (% gross)",Africa Eastern and Southern,26.77194977,28.66496086,29.23669052,29.15069962,29.38828087,30.36820984
"School enrollment, preprimary, male (% gross)",Africa Western and Central,23.12150002,22.75333023,23.19750977,23.33869934,23.75716019,23.98251915
"School enrollment, preprimary, male (% gross)",Arab World,27.3764801,27.04944992,27.35264969,27.36709023,27.89295006,28.33637047
"School enrollment, preprimary, male (% gross)",Central Europe and the Baltics,84.45652771,84.33251953,85.20799255,89.32879639,93.41513824,94.33556366
"School enrollment, preprimary, male (% gross)",East Asia & Pacific,75.05692291,78.20897675,80.18940735,83.03833008,83.61483765,83.63754272
"School enrollment, preprimary, male (% gross)",Euro area,100.3397903,100.7491837,100.2317886,100.4419708,101.4347,102.2258911
"School enrollment, preprimary, male (% gross)",Europe & Central Asia,74.29467773,75.32328796,75.38433838,76.29338074,77.11994934,78.77916718
"School enrollment, preprimary, male (% gross)",European Union,96.71044159,97.67723846,97.27118683,98.59519958,100.1850433,100.9208069
"School enrollment, preprimary, male (% gross)",Latin America & Caribbean,72.71434021,73.77734375,75.06781006,75.65028381,75.69708252,75.03230286
"School enrollment, preprimary, male (% gross)",North America,70.75662994,70.1391983,70.66152954,69.60684967,70.93562317,70.18280792
"School enrollment, preprimary, male (% gross)",South Asia,53.78224182,56.23376846,59.73677826,60.48952103,62.60578156,62.42338943
"School enrollment, preprimary, male (% gross)",Sub-Saharan Africa,25.55200958,26.71005058,27.26586914,27.24600029,27.53606987,28.21538925
"School enrollment, preprimary, male (% gross)",World,56.18426895,57.81539154,59.44707108,60.29169846,61.09135056,61.29983139
"School enrollment, preprimary, male (% gross)",Middle East & North Africa,31.72019958,31.54748917,32.08694077,32.45878983,33.51464081,33.89733124
"School enrollment, primary, female (% gross)",Africa Eastern and Southern,99.99739838,100.5422211,100.9557419,101.7834473,102.5504913,103.3368988
"School enrollment, primary, female (% gross)",Africa Western and Central,89.02082062,88.38993835,89.14420319,89.58654022,88.20793915,86.34326935
"School enrollment, primary, female (% gross)",Arab World,92.52657318,92.39304352,92.61421204,93.09007263,93.46617126,93.75846863
"School enrollment, primary, female (% gross)",Central Europe and the Baltics,97.4852829,96.83117676,96.36231995,94.95187378,94.89002228,89.98574066
"School enrollment, primary, female (% gross)",East Asia & Pacific,100.231308,101.1105118,101.7669907,102.0099869,102.9967194,103.6101227
"School enrollment, primary, female (% gross)",Euro area,102.2871933,102.1030884,102.4133606,102.297821,102.355217,102.3388596
"School enrollment, primary, female (% gross)",Europe & Central Asia,101.2669983,101.2068329,100.5134201,100.6147766,100.6390305,99.82910156
"School enrollment, primary, female (% gross)",European Union,101.8984299,101.5912476,101.6560822,101.3133698,101.223671,100.4355316
"School enrollment, primary, female (% gross)",Latin America & Caribbean,106.9503479,106.5232086,106.7315369,106.6113129,106.5175781,105.3112869
"School enrollment, primary, female (% gross)",North America,100.5046234,101.2586365,101.3697128,101.2031631,101.2861404,100.1834412
"School enrollment, primary, female (% gross)",South Asia,109.6587601,116.5426483,114.606041,98.8916626,99.09369659,101.1472321
"School enrollment, primary, female (% gross)",Sub-Saharan Africa,95.6829834,95.76148224,96.30256653,96.9678421,96.87239075,96.59266663
"School enrollment, primary, female (% gross)",World,102.3115997,104.1852875,103.9102097,100.286377,100.5576019,100.9278793
"School enrollment, primary, female (% gross)",Middle East & North Africa,102.6890717,102.6074829,102.5082474,102.6728821,102.9470901,103.2060165
